77	54	115000,00
30	21	115000,00
39	58	115000,00
27	43	115000,00
98	56	114900,00
6	57	117000,00
43	85	120999,00
68	39	122999,00
55	30	122999,00
9	32	122999,00
18	30	122999,00
44	1	122999,00
20	18	122999,00
83	19	122999,00
45	80	122990,00
85	0	120000,00
32	22	121000,00
17	58	121000,00
45	10	121000,00
22	72	121000,00
56	71	121000,00
72	6	121000,00
60	80	121000,00
20	78	121000,00
90	7	121000,00
49	70	121000,00
43	76	121000,00
48	57	122500,00
24	71	122500,00
40	67	122500,00
26	73	124000,00
5	34	124490,00
22	18	125000,00
54	93	129879,00
64	22	129880,00
88	18	129880,00
83	100	129880,00
41	21	128880,00
38	38	128880,00
89	53	126010,00
47	46	128880,00
51	21	128880,00
60	92	125000,00
24	45	125000,00
31	16	125000,00
41	66	126800,00
43	6	126499,00
49	26	124200,00
93	29	126000,00
95	16	120200,00
51	15	120200,00
49	80	122000,00
40	61	122000,00
59	82	120210,00
88	87	121999,00
1	11	122000,00
27	26	121999,00
6	74	122000,00
61	28	126499,00
100	36	126500,00
37	4	126500,00
60	88	126490,00
44	47	126500,00
58	82	127000,00
35	56	127000,00
60	97	129500,00
94	90	130000,00
42	10	129999,00
32	54	125000,00
77	83	125000,00
33	32	130000,00
53	82	129989,00
81	51	122000,00
56	88	130000,00
41	80	122000,00
32	1	121200,00
54	50	126000,00
10	52	124990,00
4	68	120920,00
30	54	124000,00
69	15	120300,00
14	69	120300,00
38	18	123959,00
6	29	120300,00
4	42	123649,00
57	18	123900,00
58	38	123999,00
89	10	120500,00
25	70	123979,00
64	96	123959,00
82	34	120600,00
97	45	120510,00
96	32	120500,00
56	92	120300,00
51	43	120210,00
8	66	120200,00
43	94	120100,00
38	56	120000,00
100	50	120000,00
47	14	120000,00
31	58	120000,00
34	100	119990,00
64	15	118100,00
86	43	118100,00
68	69	117510,00
11	90	122999,00
26	32	122999,00
93	49	122999,00
2	41	122999,00
100	37	118500,00
31	77	123999,00
78	6	123999,00
68	20	122999,00
46	43	118510,00
92	36	117010,00
99	19	117010,00
23	30	115010,00
30	31	115000,00
24	8	115000,00
18	19	115000,00
37	67	115000,00
64	11	115000,00
76	84	115010,00
32	74	115010,00
80	70	115010,00
25	50	115000,00
19	78	115000,00
46	38	114900,00
69	59	114190,00
59	5	116500,00
4	66	113190,00
70	4	112200,00
29	83	117000,00
87	13	112200,00
7	71	112190,00
53	68	112190,00
82	84	111190,00
60	33	111190,00
12	63	111000,00
56	88	111000,00
43	36	112500,00
89	0	110690,00
69	48	111500,00
91	41	118000,00
46	35	118000,00
79	99	118000,00
2	98	118000,00
20	46	110690,00
88	48	110690,00
64	53	110690,00
20	79	110690,00
27	37	110010,00
38	22	110000,00
68	70	110000,00
88	80	110000,00
34	46	110000,00
12	75	110000,00
27	24	109690,00
60	67	108690,00
30	66	108190,00
81	13	108000,00
33	88	107690,00
73	82	107690,00
80	55	107190,00
65	60	107010,00
83	31	106690,00
6	70	106190,00
37	4	105690,00
4	52	105010,00
70	33	105000,00
64	48	105000,00
43	98	105000,00
82	70	105000,00
44	77	104900,00
17	45	104190,00
97	60	103000,00
96	24	119500,00
17	60	119500,00
83	52	119500,00
71	27	115000,00
54	16	115000,00
70	94	115000,00
74	18	115000,00
54	56	115000,00
36	70	115299,00
76	50	115299,00
14	29	115299,00
67	60	115300,00
89	50	115299,00
72	94	107000,00
63	45	107000,00
5	12	115299,00
43	66	115299,00
52	63	115000,00
4	71	115000,00
39	9	114999,00
70	44	107060,00
14	4	107060,00
2	70	107060,00
77	39	106500,00
68	92	105000,00
89	72	105000,00
32	99	105000,00
55	38	103000,00
73	43	103000,00
59	35	103000,00
91	59	103000,00
100	14	101000,00
99	74	100000,00
14	89	100000,00
34	75	100000,00
42	17	100000,00
25	84	100000,00
60	91	100000,00
84	97	964700,00
31	25	108999,00
48	86	108899,00
26	48	108900,00
69	49	108980,00
41	26	108979,00
99	56	108970,00
69	30	108970,00
75	20	108000,00
32	22	108500,00
17	93	108979,00
45	7	108900,00
74	58	108979,00
70	51	108979,00
55	44	108979,00
18	63	108979,00
38	65	108979,00
86	15	110000,00
61	6	114000,00
90	50	115000,00
34	88	115000,00
9	71	115000,00
61	34	113200,00
49	55	110000,00
12	49	110000,00
100	22	108100,00
25	64	114000,00
92	99	114850,00
29	54	114500,00
15	42	114500,00
88	18	113800,00
31	87	114650,00
46	14	114650,00
5	31	114650,00
76	4	113800,00
84	32	113800,00
49	92	113800,00
60	22	110010,00
12	67	109000,00
93	37	108500,00
25	44	114350,00
18	2	114350,00
77	4	114350,00
40	95	114350,00
68	62	114980,00
59	33	114990,00
56	93	115000,00
30	53	115000,00
76	57	115000,00
47	8	113250,00
91	37	113000,00
33	25	113000,00
61	99	112750,00
60	13	112500,00
37	8	113000,00
26	71	112500,00
97	57	112500,00
5	57	112500,00
6	22	112250,00
22	81	111000,00
66	5	114000,00
18	25	114840,00
61	55	114000,00
83	100	111500,00
63	24	111500,00
59	38	111500,00
49	18	114850,00
4	35	116499,00
100	92	116500,00
52	80	111500,00
50	100	111500,00
34	71	111500,00
31	53	111500,00
64	94	114250,00
61	23	111030,00
90	89	111020,00
18	0	111000,00
82	49	111000,00
9	18	110010,00
91	72	110010,00
32	36	110010,00
2	34	110010,00
73	13	110000,00
58	22	110000,00
22	74	108890,00
38	28	108880,00
35	65	108500,00
99	0	112000,00
67	37	108500,00
9	5	108300,00
98	67	108300,00
20	10	108000,00
35	29	107770,00
15	11	106880,00
8	39	106700,00
0	61	106700,00
63	51	106700,00
83	54	105550,00
34	66	105000,00
70	51	104440,00
68	10	103330,00
10	34	109990,00
32	34	109990,00
71	19	107800,00
96	80	104100,00
46	57	104000,00
97	76	103330,00
64	86	104000,00
18	60	104020,00
1	28	103330,00
32	79	104000,00
91	30	103330,00
45	68	105000,00
31	71	105000,00
43	49	105500,00
66	13	105990,00
41	44	109599,00
23	95	109600,00
91	44	110000,00
85	97	111000,00
18	67	114590,00
30	64	114890,00
74	12	114899,00
100	92	102230,00
79	88	107000,00
68	45	103000,00
83	39	103030,00
39	91	103030,00
87	8	103030,00
11	35	103030,00
96	74	102230,00
53	74	104000,00
74	78	106000,00
42	86	106000,00
97	71	106000,00
50	86	106000,00
55	80	106000,00
48	59	102500,00
48	97	106000,00
43	39	102500,00
81	4	102300,00
57	12	102230,00
60	76	102220,00
6	83	101110,00
43	24	100880,00
62	80	100010,00
69	2	100010,00
16	86	100000,00
10	48	100000,00
81	31	100000,00
54	75	100000,00
16	49	100000,00
3	35	100000,00
11	36	999800,00
32	73	988800,00
29	49	980000,00
100	10	970000,00
11	88	960000,00
88	81	950000,00
98	16	950000,00
54	100	950000,00
12	31	950000,00
69	44	950000,00
95	25	949000,00
58	35	936500,00
25	88	910001,00
43	50	910000,00
18	9	900000,00
24	46	900000,00
61	0	900000,00
48	23	855011,00
84	0	100000,00
2	90	100000,00
86	18	105000,00
13	54	100000,00
91	30	104990,00
31	31	105000,00
98	10	100010,00
29	73	100000,00
78	61	105000,00
26	75	100000,00
67	7	100000,00
96	60	100000,00
59	42	100000,00
13	99	104990,00
92	82	105000,00
29	43	105000,00
9	55	105000,00
30	34	106000,00
75	77	106000,00
72	62	110000,00
75	79	105000,00
61	91	105000,00
3	74	105000,00
79	21	104979,00
65	37	104979,00
43	70	104980,00
70	64	101010,00
78	62	101010,00
96	79	101010,00
54	31	100000,00
53	67	990000,00
56	61	104500,00
30	1	100000,00
57	9	100000,00
0	22	100000,00
41	13	993100,00
41	76	101999,00
23	42	100000,00
10	57	993500,00
28	59	993500,00
44	45	993300,00
13	64	993300,00
43	67	993300,00
22	85	993300,00
10	37	993300,00
62	96	993300,00
32	4	990000,00
65	13	999900,00
46	29	999900,00
79	39	980000,00
78	66	980000,00
25	31	960100,00
44	66	960100,00
94	31	950100,00
52	85	950000,00
87	0	950000,00
58	99	930000,00
60	78	980000,00
44	79	980000,00
84	82	961500,00
43	55	961001,00
68	85	950101,00
2	15	950100,00
3	55	950100,00
48	96	950000,00
9	47	959899,00
83	99	959900,00
46	93	940000,00
14	55	959800,00
33	2	959800,00
97	50	959800,00
12	20	959900,00
32	13	959900,00
56	69	959900,00
13	10	980000,00
79	80	980000,00
13	54	980000,00
41	72	999900,00
59	52	999900,00
45	69	101499,00
1	84	101999,00
57	100	101999,00
31	67	102000,00
12	61	103450,00
99	61	103450,00
89	95	100000,00
56	76	103450,00
34	72	100000,00
61	13	103450,00
4	57	103450,00
91	24	103450,00
64	91	103450,00
75	1	103440,00
31	59	103450,00
71	49	103450,00
3	15	103450,00
24	79	103450,00
80	2	103450,00
46	12	104440,00
1	45	104990,00
83	0	105000,00
13	14	105000,00
61	9	105000,00
0	87	100010,00
91	64	105000,00
84	49	100010,00
86	66	105000,00
66	33	105000,00
61	44	100010,00
63	57	105000,00
38	25	105000,00
36	6	105000,00
79	36	105000,00
46	40	105000,00
50	28	106000,00
6	32	108879,00
38	49	106000,00
52	72	108879,00
91	1	106000,00
1	60	108000,00
30	20	106000,00
55	19	106000,00
95	0	106000,00
59	86	107000,00
44	31	103000,00
55	40	107000,00
55	89	103000,00
75	39	107000,00
14	49	108000,00
42	46	108879,00
5	44	108879,00
41	73	108879,00
28	26	108879,00
26	57	108800,00
100	21	108800,00
80	93	103500,00
68	99	108800,00
58	58	108800,00
62	41	108879,00
69	91	108879,00
72	32	108879,00
66	17	110000,00
54	79	110000,00
75	20	114000,00
18	12	108879,00
79	61	114500,00
77	48	108879,00
94	41	114900,00
69	59	114900,00
77	23	114900,00
34	100	114900,00
10	43	114900,00
52	2	114900,00
43	30	114900,00
12	89	115000,00
30	62	115000,00
19	96	115000,00
39	38	115000,00
93	17	107110,00
42	35	107110,00
15	86	107010,00
4	71	115000,00
77	55	114000,00
44	97	114900,00
57	48	110250,00
14	18	110000,00
83	46	107100,00
6	8	107100,00
7	12	114900,00
63	35	113990,00
50	80	114000,00
78	5	113990,00
48	58	117000,00
88	53	117000,00
8	11	117000,00
71	35	117000,00
33	68	119000,00
93	90	119000,00
32	15	119000,00
88	13	119000,00
5	73	119000,00
74	14	119000,00
12	14	119000,00
67	47	115600,00
39	43	117000,00
54	3	115700,00
80	64	115700,00
82	14	118999,00
79	98	119000,00
4	37	119499,00
75	15	119990,00
64	30	119990,00
69	43	119990,00
96	70	120000,00
78	87	120000,00
88	71	120000,00
20	9	116500,00
90	61	116500,00
84	6	116200,00
69	66	116000,00
16	34	115900,00
74	30	115900,00
97	46	119989,00
73	83	112500,00
19	80	112000,00
73	38	112000,00
10	34	112000,00
63	22	112000,00
69	0	112499,00
84	9	114499,00
21	80	114499,00
56	51	114500,00
22	10	115550,00
34	47	115550,00
26	43	115800,00
89	23	115800,00
62	79	115800,00
77	96	115800,00
88	73	115800,00
91	17	118000,00
91	36	117899,00
22	31	117900,00
80	43	118000,00
95	4	118000,00
1	100	115010,00
91	82	115010,00
32	95	117999,00
68	83	118000,00
83	24	118000,00
5	87	118000,00
53	78	115020,00
38	2	115020,00
88	18	115010,00
32	58	115010,00
93	71	119900,00
57	41	115020,00
66	94	115010,00
33	59	115000,00
51	3	115000,00
10	0	115000,00
76	21	115000,00
71	97	115000,00
53	6	115000,00
89	0	119900,00
45	24	115000,00
33	7	115000,00
71	15	112400,00
23	38	112400,00
13	73	112300,00
57	91	116249,00
16	29	116250,00
78	54	112300,00
51	14	112300,00
99	10	112000,00
47	26	112000,00
32	51	112000,00
46	40	114250,00
2	46	110510,00
33	34	110510,00
15	55	110000,00
41	20	110100,00
1	11	110000,00
22	50	110000,00
5	76	112000,00
48	12	110000,00
48	22	110000,00
70	27	110000,00
83	88	110000,00
0	57	112490,00
29	32	112499,00
3	81	111799,00
91	13	111250,00
26	8	111799,00
54	67	109011,00
62	29	109011,00
32	89	109011,00
12	94	109011,00
2	56	109011,00
55	41	109000,00
88	22	111000,00
0	75	111249,00
43	46	113999,00
7	5	113999,00
57	21	113999,00
94	75	113999,00
11	48	114999,00
23	62	115999,00
69	1	119899,00
33	32	119900,00
22	26	119990,00
10	71	120000,00
22	8	120000,00
87	48	120000,00
63	15	120000,00
86	99	121999,00
37	26	122000,00
83	51	119990,00
98	47	119990,00
96	21	119990,00
11	86	119990,00
25	6	119990,00
86	57	119990,00
44	52	119990,00
12	44	119990,00
91	23	120000,00
45	86	119900,00
28	17	119900,00
20	48	119900,00
85	41	119900,00
80	96	119900,00
75	61	119900,00
69	32	119900,00
64	60	120000,00
96	96	120000,00
19	74	120000,00
96	67	124500,00
54	86	121000,00
81	96	125000,00
81	86	121000,00
9	38	121000,00
74	23	121000,00
30	1	121000,00
21	74	124989,00
1	16	124989,00
80	88	124989,00
56	31	124989,00
96	58	124989,00
58	41	124990,00
19	93	124990,00
31	12	118010,00
87	6	125000,00
6	55	118010,00
15	45	125000,00
93	72	125000,00
92	6	118010,00
50	19	118010,00
27	7	125000,00
47	63	124990,00
97	27	124980,00
10	96	118200,00
19	34	116040,00
88	58	116030,00
59	88	124450,00
44	56	124999,00
24	75	125000,00
93	22	124990,00
38	85	125000,00
90	90	125000,00
14	50	119040,00
5	77	119031,00
57	74	119030,00
52	20	124990,00
14	21	124979,00
72	20	119500,00
55	91	119030,00
41	59	119030,00
13	42	119020,00
72	43	119000,00
83	32	119000,00
40	81	119000,00
11	38	119000,00
64	22	116030,00
17	96	116030,00
78	39	116030,00
46	94	115000,00
44	77	122500,00
41	22	115000,00
68	40	115010,00
23	49	115010,00
96	75	122000,00
77	92	122000,00
43	99	122190,00
98	40	122190,00
43	72	120000,00
93	30	120000,00
42	68	117500,00
18	59	117000,00
89	98	115400,00
68	9	122190,00
28	42	122190,00
33	82	115450,00
11	83	119500,00
49	45	123899,00
86	77	115450,00
52	5	123800,00
47	63	123800,00
19	66	123799,00
65	79	118050,00
42	9	119000,00
49	45	118050,00
83	87	117100,00
35	57	117000,00
10	17	116010,00
56	94	116000,00
45	34	115550,00
16	88	115450,00
56	96	119000,00
94	69	122000,00
92	22	123290,00
58	6	119950,00
84	51	119950,00
73	93	119940,00
15	27	119950,00
0	84	119950,00
46	91	119950,00
67	23	119950,00
72	36	119950,00
77	86	119950,00
91	80	119950,00
27	59	116510,00
20	37	116500,00
24	15	119990,00
7	57	119990,00
14	90	119990,00
76	25	121890,00
95	6	123300,00
83	25	123300,00
22	96	123300,00
19	1	123300,00
87	74	123300,00
34	87	123300,00
10	42	123300,00
75	94	123300,00
87	5	122990,00
97	35	123300,00
90	2	123500,00
68	68	119000,00
87	15	118000,00
60	89	119900,00
45	11	121000,00
86	100	121000,00
84	24	123490,00
54	5	123800,00
87	71	123800,00
29	38	123800,00
59	95	121000,00
29	50	120000,00
22	52	120000,00
45	52	119000,00
72	1	118510,00
89	23	118300,00
61	45	123750,00
78	5	123750,00
85	82	123750,00
55	60	123750,00
83	9	123750,00
39	35	123800,00
55	58	123800,00
26	37	123800,00
84	92	123800,00
32	47	123800,00
12	63	123800,00
81	32	123800,00
50	22	123800,00
81	38	123800,00
52	7	123800,00
28	31	124979,00
80	98	124979,00
43	50	124990,00
7	33	125990,00
83	80	127900,00
94	35	127900,00
23	70	123900,00
83	82	122950,00
18	79	122000,00
73	60	122000,00
9	19	121500,00
9	53	121100,00
59	8	121000,00
78	32	120000,00
24	31	120000,00
31	14	120000,00
13	71	119900,00
48	72	119000,00
38	83	119000,00
34	56	119000,00
92	92	119000,00
85	99	119000,00
61	91	119000,00
56	36	119000,00
15	84	119000,00
49	5	119000,00
62	4	119500,00
96	98	119500,00
98	19	123900,00
43	94	125000,00
59	97	125000,00
97	43	125000,00
17	98	118230,00
86	40	118220,00
80	33	118220,00
31	72	118220,00
75	7	118220,00
81	36	118200,00
54	32	118300,00
85	17	122970,00
91	40	124900,00
52	7	119200,00
8	88	119200,00
54	57	121990,00
38	53	123450,00
17	43	124890,00
48	95	124900,00
67	2	124998,00
64	21	124999,00
70	76	125000,00
94	17	125880,00
30	59	118200,00
32	55	119200,00
14	48	124940,00
12	45	125699,00
11	7	119100,00
38	90	119000,00
32	6	125600,00
33	22	125000,00
43	4	125600,00
95	88	125600,00
92	80	125999,00
58	29	127980,00
5	13	127977,00
83	62	128000,00
24	83	128880,00
66	82	129800,00
89	16	129800,00
78	42	129900,00
84	48	129990,00
79	8	129990,00
44	7	130000,00
57	98	130000,00
20	55	130000,00
76	15	130000,00
86	70	131990,00
70	15	129990,00
46	21	129990,00
98	60	129990,00
0	26	129990,00
81	32	128846,00
68	58	130099,00
95	65	131450,00
59	2	131450,00
79	72	131450,00
38	31	129200,00
99	76	127000,00
6	5	126200,00
17	26	126200,00
52	57	126200,00
37	15	126100,00
84	92	126000,00
50	75	125610,00
10	50	125600,00
99	97	125600,00
37	54	125600,00
93	9	125000,00
14	24	125000,00
61	16	129999,00
85	98	130000,00
97	68	129999,00
52	55	127549,00
85	27	127549,00
98	30	127549,00
63	82	127550,00
100	39	127790,00
72	47	125120,00
6	5	125100,00
75	17	125100,00
94	35	124000,00
58	46	127790,00
4	1	127790,00
62	79	127790,00
67	100	127790,00
70	36	124250,00
66	18	127789,00
38	4	127789,00
72	18	127789,00
42	77	127790,00
9	60	130000,00
96	31	125600,00
30	80	129890,00
9	59	125600,00
49	55	129800,00
23	54	130000,00
57	74	131450,00
62	38	131390,00
1	63	131339,00
76	84	131340,00
100	19	131300,00
85	25	131340,00
52	95	131370,00
56	94	132000,00
63	39	132440,00
74	50	132450,00
95	75	132450,00
44	27	132450,00
77	80	127610,00
25	22	132420,00
88	7	132420,00
39	75	132420,00
82	94	132430,00
13	44	127800,00
59	36	127850,00
50	24	127850,00
75	28	128000,00
1	24	132400,00
7	94	132399,00
48	57	132400,00
97	91	132400,00
73	47	132380,00
53	85	132380,00
74	80	132400,00
3	48	128100,00
24	32	128100,00
45	33	128100,00
69	7	128100,00
50	89	128100,00
74	79	132390,00
52	53	128100,00
61	26	128100,00
34	59	128100,00
79	64	128090,00
43	18	128090,00
13	3	128090,00
38	5	128010,00
58	17	128000,00
43	52	127860,00
96	9	127850,00
92	10	127790,00
92	23	127710,00
30	78	127000,00
73	67	126800,00
48	76	127000,00
37	32	126900,00
62	19	126900,00
0	9	126800,00
59	69	126800,00
12	67	126800,00
64	21	126000,00
10	17	125160,00
24	91	125160,00
52	97	131900,00
72	75	131999,00
88	88	131999,00
58	7	131999,00
9	25	131999,00
69	76	131999,00
50	58	131999,00
28	92	131999,00
12	8	131999,00
77	100	131999,00
86	19	131999,00
46	53	131999,00
18	23	131998,00
20	17	131998,00
51	64	131998,00
97	18	131998,00
50	97	128200,00
70	56	128100,00
27	38	128000,00
57	10	127500,00
13	92	127500,00
24	71	127000,00
16	25	126500,00
16	10	126000,00
64	95	126000,00
66	37	125900,00
25	32	125800,00
7	19	125700,00
17	0	125600,00
90	17	125500,00
62	90	125500,00
50	19	125400,00
1	22	125300,00
7	19	125200,00
58	22	127500,00
42	6	127799,00
14	58	125210,00
79	52	125210,00
80	93	125200,00
32	98	125160,00
1	49	125160,00
98	92	125100,00
9	66	125000,00
25	86	125000,00
29	28	125000,00
47	66	125000,00
18	21	127799,00
97	63	125500,00
84	5	127400,00
57	91	125000,00
98	81	125000,00
58	31	125000,00
37	57	125000,00
14	35	124440,00
45	48	123900,00
78	63	123800,00
43	18	126950,00
87	0	123800,00
67	92	123000,00
76	24	122000,00
1	85	120010,00
52	80	120000,00
24	80	120000,00
81	98	120000,00
48	5	120000,00
90	73	120000,00
90	16	119110,00
94	75	121350,00
86	88	121490,00
68	6	121970,00
40	59	121980,00
20	81	121990,00
70	70	122000,00
74	11	125000,00
51	14	121490,00
89	56	122050,00
92	54	124930,00
73	73	124940,00
43	5	124950,00
57	90	124960,00
18	55	124970,00
79	66	124980,00
53	38	124990,00
84	13	124999,00
0	36	119440,00
2	65	120000,00
28	83	124889,00
95	47	120230,00
46	28	124808,00
51	41	121010,00
97	4	124508,00
91	23	124508,00
13	96	124808,00
39	32	124808,00
48	53	124808,00
68	87	124808,00
55	44	121050,00
54	56	121050,00
31	47	121080,00
26	30	121080,00
7	47	125990,00
14	67	121090,00
95	14	121090,00
79	90	121090,00
48	14	121090,00
73	20	121090,00
54	95	124200,00
5	74	124000,00
82	94	123500,00
65	1	123000,00
2	32	122750,00
9	23	122500,00
90	44	124000,00
92	25	123000,00
77	48	122000,00
66	99	121000,00
22	41	120000,00
36	6	119750,00
47	82	119500,00
9	35	119250,00
61	5	119250,00
42	7	118810,00
30	37	118000,00
49	81	118000,00
10	74	116103,00
80	2	116100,00
38	25	115000,00
95	10	115000,00
6	67	115000,00
62	91	115000,00
85	17	115000,00
52	54	121499,00
51	62	121499,00
39	49	121479,00
66	20	118000,00
33	7	121400,00
92	6	121499,00
5	15	121499,00
8	38	121500,00
74	58	123110,00
32	91	124489,00
48	40	124489,00
97	37	124489,00
90	51	125000,00
92	89	125000,00
46	57	125000,00
3	19	125010,00
31	30	125990,00
79	32	127000,00
94	100	127900,00
57	96	128000,00
41	55	128500,00
64	39	129000,00
66	18	130000,00
32	56	130000,00
49	15	130000,00
37	37	130000,00
71	11	130000,00
89	91	130000,00
83	40	130000,00
52	41	130000,00
9	15	130989,00
70	80	130989,00
86	59	130990,00
85	84	119000,00
26	82	131499,00
39	50	132000,00
10	38	132390,00
36	83	132400,00
12	47	132430,00
43	67	132490,00
91	63	133333,00
0	36	133490,00
77	83	133500,00
82	1	133500,00
23	64	133600,00
99	56	133700,00
94	74	133800,00
34	56	133900,00
25	98	133900,00
58	70	134389,00
32	72	130000,00
56	46	122000,00
85	3	122000,00
82	92	122000,00
74	35	121500,00
8	37	121000,00
16	41	121000,00
82	43	120600,00
79	76	120500,00
45	84	120000,00
40	69	124000,00
6	69	124490,00
27	47	129900,00
74	12	130000,00
28	37	131000,00
85	20	131980,00
96	66	132000,00
29	65	131990,00
4	53	120510,00
6	70	120500,00
15	89	131990,00
38	75	131990,00
18	97	131990,00
39	22	120500,00
77	18	120800,00
74	50	120750,00
45	51	120750,00
14	39	127970,00
81	62	127980,00
46	91	127900,00
84	6	127900,00
80	26	127980,00
53	96	122900,00
71	24	122700,00
6	25	122700,00
79	99	122500,00
3	34	122010,00
41	27	120500,00
98	65	120100,00
53	89	120000,00
22	80	118000,00
40	57	117500,00
56	13	117000,00
79	66	117000,00
42	41	123550,00
77	13	123550,00
30	25	123550,00
26	57	127669,00
47	52	118020,00
51	83	122690,00
81	89	125900,00
2	91	120000,00
54	6	119200,00
18	85	118110,00
64	10	118100,00
64	39	118010,00
30	8	116280,00
83	17	124090,00
66	14	121900,00
68	58	124429,00
32	29	124429,00
4	39	124430,00
80	83	122900,00
87	16	123499,00
38	29	123500,00
31	73	124389,00
33	46	124389,00
20	70	123750,00
79	34	120000,00
45	21	124389,00
31	56	124390,00
62	15	124390,00
86	63	124390,00
48	25	120500,00
71	75	120000,00
36	79	120000,00
56	65	124000,00
39	92	123500,00
64	74	123500,00
94	36	123499,00
94	42	124390,00
85	86	124409,00
61	89	124410,00
17	53	125989,00
10	95	125990,00
26	57	126000,00
69	70	126460,00
54	85	127470,00
79	82	127510,00
71	42	129990,00
58	55	129990,00
40	53	130000,00
12	53	130000,00
22	54	120550,00
89	93	127400,00
21	32	122100,00
19	73	125099,00
62	87	125100,00
23	79	122200,00
73	21	125100,00
85	43	127400,00
13	88	122210,00
83	89	122210,00
81	8	122210,00
21	83	122200,00
76	21	122100,00
83	6	122000,00
40	62	122000,00
71	37	120550,00
93	70	120550,00
49	27	120100,00
53	37	120100,00
72	87	124989,00
90	45	124990,00
75	87	125000,00
51	98	126899,00
38	9	120001,00
21	13	120000,00
64	29	120000,00
95	15	120500,00
74	8	120510,00
66	86	120500,00
86	19	120500,00
2	93	120000,00
98	67	120000,00
56	87	120000,00
8	51	120000,00
66	59	118000,00
69	37	118000,00
24	5	118000,00
84	63	118000,00
33	83	117500,00
91	86	117500,00
91	13	117000,00
62	50	117000,00
12	92	116220,00
80	54	116220,00
83	69	116220,00
31	20	116110,00
29	91	116000,00
80	81	115990,00
72	86	115010,00
33	14	115000,00
61	15	115000,00
40	64	119500,00
26	90	115000,00
64	27	115000,00
50	81	115000,00
47	83	115000,00
94	61	119399,00
51	63	115500,00
98	58	115500,00
22	33	119350,00
46	43	119350,00
77	86	115500,00
27	27	115500,00
55	70	115000,00
79	61	115000,00
53	24	115000,00
97	26	114500,00
56	76	114440,00
52	0	119000,00
17	40	114440,00
54	54	119000,00
4	42	118900,00
25	47	114440,00
18	82	118849,00
4	52	114440,00
36	58	114440,00
74	100	114000,00
66	37	113200,00
56	58	113010,00
35	30	113000,00
68	92	113000,00
17	63	112000,00
62	61	110011,00
91	81	110010,00
58	79	110010,00
33	81	110000,00
26	93	110000,00
80	33	110000,00
70	72	110000,00
95	81	110000,00
94	88	110000,00
72	88	109020,00
63	71	108500,00
55	31	108070,00
54	100	108000,00
68	6	106000,00
56	83	105000,00
80	22	105000,00
98	7	105000,00
18	50	104440,00
58	53	103000,00
39	40	115999,00
85	27	106000,00
15	100	106000,00
94	5	106000,00
90	27	105100,00
19	24	103010,00
76	13	103000,00
35	48	100011,00
87	43	100010,00
20	14	111000,00
14	20	110000,00
81	53	111000,00
49	73	111000,00
50	47	113000,00
33	100	113000,00
29	84	114300,00
77	32	114300,00
4	87	113500,00
59	23	110000,00
64	11	110000,00
3	74	109500,00
0	19	108020,00
66	35	108010,00
67	16	108000,00
41	42	105600,00
25	89	110000,00
28	77	110000,00
80	22	108000,00
40	87	107500,00
13	65	106100,00
56	88	105600,00
26	70	105600,00
1	75	105500,00
42	51	106500,00
98	100	107500,00
74	45	105500,00
74	36	107500,00
33	35	107500,00
84	12	107500,00
8	49	107500,00
71	53	107500,00
40	86	107500,00
93	24	109300,00
39	96	109300,00
84	93	109300,00
26	68	109250,00
33	33	109000,00
89	56	106000,00
67	8	106000,00
73	53	109000,00
14	27	106000,00
88	59	106000,00
30	75	105500,00
55	70	105500,00
66	88	103800,00
95	94	109000,00
76	79	107000,00
23	64	108900,00
90	52	109000,00
97	55	109250,00
81	27	109250,00
38	81	108000,00
83	18	109250,00
33	91	109250,00
67	0	109250,00
89	79	109250,00
35	5	113420,00
99	99	113410,00
51	38	113410,00
98	50	110000,00
18	93	110000,00
42	74	113399,00
27	30	113399,00
97	92	113399,00
33	96	107300,00
73	59	107301,00
19	84	107300,00
10	18	107210,00
58	71	113299,00
18	28	107510,00
35	77	112999,00
85	80	112399,00
88	96	112399,00
47	86	107500,00
50	41	107220,00
20	17	107220,00
1	71	107210,00
16	78	106500,00
48	72	112399,00
62	82	112399,00
67	21	112399,00
59	52	106500,00
68	94	106500,00
75	39	106500,00
8	20	106500,00
70	11	105000,00
45	42	103800,00
32	89	103800,00
70	23	110000,00
9	0	111500,00
31	11	111000,00
4	12	110000,00
37	50	108020,00
93	0	109030,00
36	59	111800,00
90	13	111899,00
26	45	112000,00
11	98	109200,00
12	100	108710,00
70	75	108710,00
56	84	109990,00
79	36	110000,00
77	22	108700,00
61	28	108700,00
58	91	108550,00
61	76	108000,00
84	60	108000,00
82	11	106510,00
54	90	106500,00
55	46	106050,00
21	5	106050,00
58	48	105100,00
96	87	110000,00
31	8	111000,00
85	15	106200,00
21	3	106200,00
61	7	105950,00
27	57	105100,00
60	91	110900,00
78	41	110900,00
7	88	106000,00
10	39	109780,00
57	94	110889,00
87	75	110890,00
64	18	110500,00
13	46	106760,00
21	34	106750,00
32	25	105800,00
54	14	105800,00
18	57	109989,00
55	95	109989,00
32	39	105800,00
86	75	105800,00
8	64	105100,00
98	11	105010,00
61	19	104810,00
51	26	103800,00
98	99	103500,00
99	93	103000,00
72	3	103000,00
27	97	109970,00
98	27	105500,00
74	97	105500,00
71	54	105500,00
34	66	108499,00
12	81	108499,00
89	43	108499,00
